Munger,25.374756,86.473525,Kidnapping,Private Citizens & Property
Sundargarh,22.124003,84.043175,Bombing,Transportation
Malkangiri,18.343586,81.882528,Kidnapping,Private Citizens & Property
Balrampur,27.429706,82.176802,Armed Assault,Police
Mahasamund,21.109132,82.097902,Armed Assault,Police
Koraput,18.813487,82.712333,Armed Assault,Police
Chatra,24.206508,84.872428,Kidnapping,Private Citizens & Property
Rayagada,19.171209,83.416323,Kidnapping,Government
Rayagada,19.171209,83.416323,Kidnapping,Government
Sivasagar,26.98261,94.642452,Bombing,Transportation
Gadchiroli,20.184871,79.994796,Armed Assault,Private Citizens & Property
Guwahati,26.144517,91.736237,Bombing,Transportation
Chatra,24.206508,84.872428,Infrastructure Attack,Transportation
Palamau,21.958024,78.886385,Bombing,Violent Political Party
Mumbai,19.075984,72.877656,Bombing,Private Citizens & Property
Mumbai,19.075984,72.877656,Bombing,Transportation
Mumbai,19.075984,72.877656,Bombing,Private Citizens & Property
Jamui,24.919515,86.224718,Infrastructure Attack,Business
East Champaran,26.609814,84.856793,Armed Assault,Private Citizens & Property
Palamau,21.958024,78.886385,Armed Assault,Terrorists/Non-State Militia
Koraput,18.813487,82.712333,Bombing,Military
Dhalai district,23.846698,91.909924,Kidnapping,Private Citizens & Property
Rohtas,24.628741,83.920166,Infrastructure Attack,Private Citizens & Property
Rohtas,24.628741,83.920166,Bombing,Private Citizens & Property
Imphal,24.817011,93.936844,Armed Assault,Private Citizens & Property
Bijapur,16.830171,75.710031,Armed Assault,Police
Dantewada,18.896863,81.345442,Armed Assault,Private Citizens & Property
Imphal,24.817011,93.936844,Bombing,Government
Koraput,18.813487,82.712333,Armed Assault,Private Citizens & Property
Ukhrul,25.095386,94.361652,Armed Assault,Private Citizens & Property
Dibrugarh,27.472833,94.911962,Bombing,Educational Institution
Golaghat,26.523852,93.962337,Kidnapping,Business
Saran,25.709973,73.837495,Bombing,Telecommunication
Koraput,18.813487,82.712333,Bombing,Government
Rayagada,19.171209,83.416323,Kidnapping,Private Citizens & Property
Kokrajhar,26.401436,90.266699,Bombing,Police
Tinsukia,27.492191,95.346775,Kidnapping,Private Citizens & Property
Rohtas,24.628741,83.920166,Armed Assault,Private Citizens & Property
Kandhamal,20.134204,84.016742,Kidnapping,Private Citizens & Property
Kokrajhar,26.401436,90.266699,Infrastructure Attack,Transportation
Kokrajhar,26.401436,90.266699,Infrastructure Attack,Transportation
Banka,24.887418,86.919838,Kidnapping,Private Citizens & Property
Bijapur,16.830171,75.710031,Armed Assault,Police
Imphal,24.817011,93.936844,Bombing,Private Citizens & Property
West Singhbhum,22.365086,85.437557,Armed Assault,Police
Jamui,24.919515,86.224718,Bombing,Private Citizens & Property
Jamui,24.919515,86.224718,Bombing,Private Citizens & Property
West Singhbhum,22.365086,85.437557,Infrastructure Attack,Business
Kandhamal,20.134204,84.016742,Armed Assault,Private Citizens & Property
Gumla,23.04413,84.537945,Infrastructure Attack,Transportation
Gadchiroli,20.184871,79.994796,Armed Assault,NGO
Dhubri,26.020698,89.974346,Bombing,Transportation
Pulwama,33.981889,75.014382,Bombing,Business
Sheohar,26.514587,85.294231,Infrastructure Attack,Private Citizens & Property
Bijapur,16.830171,75.710031,Kidnapping,Private Citizens & Property
Dhalai district,23.846698,91.909924,Bombing,Transportation
Midnapore,22.430889,87.321491,Armed Assault,Police
Goalpara,26.164134,90.625154,Bombing,Terrorists/Non-State Militia
Goalpara,26.164134,90.625154,Bombing,Private Citizens & Property
Imphal,24.817011,93.936844,Bombing,Private Citizens & Property
Dhubri,26.020698,89.974346,Armed Assault,Private Citizens & Property
Thoubal,24.644924,93.99929,Bombing,Transportation
Gaya,24.795452,84.999431,Kidnapping,Private Citizens & Property
Goalpara,26.164134,90.625154,Bombing,Transportation
Malkangiri,18.343586,81.882528,Armed Assault,Police
Karbi Anglong,26.186085,93.581269,Armed Assault,Terrorists/Non-State Militia
Khunti,23.07976,85.277421,Armed Assault,Police
Gadchiroli,20.184871,79.994796,Bombing,Private Citizens & Property
Narayanpur,26.95179,93.859168,Armed Assault,Police
Bishenpur,25.60787,82.849254,Bombing,Private Citizens & Property
South Garo Hills,25.330097,90.563609,Armed Assault,Private Citizens & Property
Vishakhapatnam,17.686816,83.218482,Kidnapping,Government
Imphal,24.817011,93.936844,Bombing,Private Citizens & Property
Thoubal,24.644924,93.99929,Bombing,Government
Midnapore,22.430889,87.321491,Armed Assault,Government
Midnapore,22.430889,87.321491,Armed Assault,Government
Khammam,17.247253,80.151445,Armed Assault,Police
Seraikela Kharsawan,22.856126,86.012157,Armed Assault,Educational Institution
Ranchi,23.3441,85.309562,Armed Assault,Private Citizens & Property
Ukhrul,25.095386,94.361652,Kidnapping,Government
Senapati,25.267728,94.021019,Infrastructure Attack,Business
East Garo Hills,25.567169,90.525782,Armed Assault,Police
Midnapore,22.430889,87.321491,Armed Assault,Private Citizens & Property
Baramulla,34.159515,74.358747,Armed Assault,Police
Medinipur,22.430889,87.321491,Armed Assault,Government
Raj Nandgaon,21.097103,81.030222,Armed Assault,Business
Imphal,24.817011,93.936844,Bombing,Government
Bokaro,23.669296,86.151112,Bombing,Transportation
Imphal,24.817011,93.936844,Bombing,Business
Udalguri,26.746018,92.095943,Armed Assault,Government
Baramulla,34.159515,74.358747,Armed Assault,Private Citizens & Property
Raipur,21.251384,81.629641,Bombing,Police
Palamau,21.958024,78.886385,Kidnapping,Private Citizens & Property
Nalbari,26.444619,91.441053,Bombing,Police
Banka,24.887418,86.919838,Unarmed Assault,Private Citizens & Property
Malkangiri,18.343586,81.882528,Kidnapping,Private Citizens & Property
Hailabandi,24.681102,92.563805,Kidnapping,Business
Bijapur,16.830171,75.710031,Infrastructure Attack,Police
Dhalai district,23.846698,91.909924,Kidnapping,Private Citizens & Property
Koraput,18.813487,82.712333,Kidnapping,Private Citizens & Property
Koraput,18.813487,82.712333,Kidnapping,Private Citizens & Property
Karbi Anglong,26.186085,93.581269,Kidnapping,Government
New Delhi,28.613939,77.209021,Bombing,Government
West Garo Hills,25.567937,90.224466,Kidnapping,Government
West Garo Hills,25.567937,90.224466,Kidnapping,Government
Imphal,24.817011,93.936844,Bombing,Private Citizens & Property
East Garo Hills,25.567169,90.525782,Bombing,Police
Imphal,24.817011,93.936844,Bombing,Private Citizens & Property
East Champaran,26.609814,84.856793,Armed Assault,Private Citizens & Property
Bijapur,16.830171,75.710031,Kidnapping,Government
Imphal,24.817011,93.936844,Bombing,Government
Belpahari,22.632073,86.764262,Unarmed Assault,Private Citizens & Property
Malkangiri,18.343586,81.882528,Infrastructure Attack,Business
Agra,27.17667,78.008075,Bombing,Business
Gadchiroli,20.184871,79.994796,Kidnapping,Private Citizens & Property
Gadchiroli,20.184871,79.994796,Kidnapping,Private Citizens & Property
Midnapore,22.430889,87.321491,Armed Assault,Government
Raipur,21.251384,81.629641,Armed Assault,Police
Tamenglong,24.987934,93.495292,Infrastructure Attack,Private Citizens & Property
Gondia,21.462449,80.220977,Armed Assault,Police
Jammu,32.721782,74.857654,Bombing,Private Citizens & Property
Thoubal,24.644924,93.99929,Bombing,Private Citizens & Property
Nabarangpur,19.228143,82.54699,Armed Assault,Government
Midnapore,22.430889,87.321491,Armed Assault,Private Citizens & Property
Dantewada,18.896863,81.345442,Bombing,Transportation
South Garo Hills,25.330097,90.563609,Armed Assault,Police
Koraput,18.813487,82.712333,Armed Assault,Private Citizens & Property
Vishakhapatnam,17.686816,83.218482,Armed Assault,Government
Srinagar,34.125541,74.944258,Armed Assault,Police
Bokaro,23.669296,86.151112,Bombing,Military
Khunti,23.07976,85.277421,Armed Assault,Government
West Singhbhum,22.365086,85.437557,Kidnapping,Private Citizens & Property
Sonebhadra,24.457024,82.993161,Bombing,Police
Gadchiroli,20.184871,79.994796,Bombing,Police
Salbani,22.642257,87.319007,Bombing,Private Citizens & Property
Midnapore,22.430889,87.321491,Kidnapping,Government
Gadchiroli,20.184871,79.994796,Kidnapping,Private Citizens & Property
Bastar,19.203677,81.934385,Bombing,Military
Narayanpur,26.95179,93.859168,Armed Assault,Police
Latehar,23.746322,84.50911,Armed Assault,Private Citizens & Property
West Garo Hills,25.567937,90.224466,Kidnapping,Police
North Cachar Hills,25.3478,93.017571,Armed Assault,Private Citizens & Property
North Cachar Hills,25.3478,93.017571,Infrastructure Attack,Private Citizens & Property
West Singhbhum,22.365086,85.437557,Armed Assault,Private Citizens & Property
Ukhrul,25.095386,94.361652,Bombing,Military
Seraikela Kharsawan,22.856126,86.012157,Kidnapping,Private Citizens & Property
Bishenpur,25.60787,82.849254,Bombing,Government
East Garo Hills,25.567169,90.525782,Armed Assault,Police
Midnapore,22.430889,87.321491,Armed Assault,Police
Koraput,18.813487,82.712333,Armed Assault,Private Citizens & Property
Keonjhar,21.51512,85.684578,Bombing,Military
Koraput,18.813487,82.712333,Kidnapping,Private Citizens & Property
Karbi Anglong,26.186085,93.581269,Armed Assault,Government
Gadchiroli,20.184871,79.994796,Armed Assault,Police
Vishakhapatnam,17.686816,83.218482,Armed Assault,Private Citizens & Property
Gumla,23.04413,84.537945,Kidnapping,Private Citizens & Property
East Garo Hills,25.567169,90.525782,Armed Assault,Private Citizens & Property
Sambalpur,21.466872,83.981166,Infrastructure Attack,Business
Warangal,17.968901,79.594054,Armed Assault,Police
Imphal,24.817011,93.936844,Bombing,Private Citizens & Property
Imphal,24.817011,93.936844,Bombing,Private Citizens & Property
Imphal,24.817011,93.936844,Bombing,Government
Churanchandpur,24.342749,93.697826,Kidnapping,Private Citizens & Property
Dima Hasao,25.3478,93.017571,Bombing,Transportation
Khunti,23.07976,85.277421,Armed Assault,Private Citizens & Property
Khunti,23.07976,85.277421,Armed Assault,Private Citizens & Property
Khunti,23.07976,85.277421,Unarmed Assault,Private Citizens & Property
Jamui,24.919515,86.224718,Kidnapping,Private Citizens & Property
Dantewada,18.896863,81.345442,Armed Assault,Police
East Garo Hills,25.567169,90.525782,Armed Assault,Police
Kupwara,34.431923,74.123996,Bombing,Military
Lammasingi,18.108929,82.114233,Infrastructure Attack,Telecommunication
Balthara village,26.201677,84.718495,Kidnapping,Business
Deomali,27.193505,95.469917,Kidnapping,Private Citizens & Property
Karigaon,25.356667,82.391289,Kidnapping,Private Citizens & Property
Lumding,25.751627,93.172876,Bombing,Transportation
Ghatbera,23.185159,86.213309,Kidnapping,Private Citizens & Property
Valajangi,18.47559,82.427391,Infrastructure Attack,Business
Moran,27.182391,94.917569,Armed Assault,Private Citizens & Property
Cone village,27.992424,-82.398535,Bombing,Police
Dhangai,31.966558,74.855099,Infrastructure Attack,Educational Institution
Koide,25.38582,94.188498,Bombing,Government
Khuripani,20.894141,83.190354,Armed Assault,Government
Bhubanpalli,18.025378,81.598025,Armed Assault,Private Citizens & Property
Latehar,23.746322,84.50911,Bombing,Police
Bharuamunda,20.27764,85.794852,Kidnapping,Government
Dadenggre,25.720704,90.194375,Kidnapping,Government
Silphori village,24.30972,82.750896,Kidnapping,Private Citizens & Property
Naidkhai,34.246008,74.566937,Armed Assault,Military
Tral,33.934218,75.113672,Assassination,Government
Sarnadih,25.376166,83.02271,Infrastructure Attack,Business
Vairagadh,20.434782,80.086378,Infrastructure Attack,Government
Imphal,24.817011,93.936844,Bombing,Private Citizens & Property
Karkel,17.706857,74.844865,Assassination,Private Citizens & Property
Rimrangpara,25.372744,90.037094,Armed Assault,Police
Srinagar,34.125541,74.944258,Assassination,Government
Latehar,23.746322,84.50911,Bombing,Government
Bokaro,23.669296,86.151112,Bombing,Transportation
Palamu,24.128611,84.185712,Bombing,Government
Latehar,23.746322,84.50911,Bombing,Transportation
Arauri,26.130048,85.764101,Infrastructure Attack,Private Citizens & Property
Tandwa,23.856274,85.030624,Armed Assault,Police
Bargarh,21.342584,83.624201,Infrastructure Attack,Private Citizens & Property
Bodari,23.178033,81.422404,Bombing,Educational Institution
Hariharganj,24.542199,84.279232,Armed Assault,Police
Ramban,25.751488,83.365582,Infrastructure Attack,Telecommunication
Amrapara,24.519673,87.571717,Bombing,Police
Maduaha,26.389394,85.202357,Infrastructure Attack,Telecommunication
Bijehara,33.786899,75.099576,Bombing,Military
Jagun,27.380363,95.897038,Armed Assault,Private Citizens & Property
Wokha,26.091035,94.258974,Bombing,Government
Thoubal,24.644924,93.99929,Bombing,Government
Imphal East,24.780654,93.967437,Bombing,Government
Lakkavarapupet,18.02343,83.15552,Bombing,Military
Saraikela,22.702335,85.927899,Infrastructure Attack,Private Citizens & Property
Srinagar,34.125541,74.944258,Assassination,Government
Asurabandha,20.89142,85.783323,Bombing,Telecommunication
Gajalbadi,33.817232,75.139545,Infrastructure Attack,Telecommunication
Alubaka,18.231047,80.704808,Infrastructure Attack,Business
Kangpokpi,25.15192,93.969963,Armed Assault,Government
Kokrajhar,26.401436,90.266699,Kidnapping,Private Citizens & Property
Sitamarhi,26.595248,85.480839,Infrastructure Attack,Business
Parta,12.962321,80.174764,Infrastructure Attack,Business
Geedam,18.973896,81.399096,Bombing,Police
Imphal West,24.782784,93.885896,Bombing,Government
Tinsukia,27.492191,95.346775,Bombing,Private Citizens & Property
Baragada,20.648141,85.996848,Infrastructure Attack,Telecommunication
Gauripur,26.091634,89.965522,Bombing,Private Citizens & Property
Srirampur,23.403339,88.338505,Bombing,Private Citizens & Property
Kozhikode,11.258753,75.78041,Bombing,Government
Sopore,34.286763,74.462401,Armed Assault,Police
Sopore,34.297023,74.478958,Armed Assault,Police
Sopore,34.297023,74.478958,Bombing,Police
Bishnupur,23.079729,87.328537,Bombing,Government
Lamshang,24.82712,93.88738,Bombing,Government
Thoubal,24.65233,93.990834,Armed Assault,Government
Imphal,24.806299,93.948197,Bombing,Government
Harta,23.834855,83.97279,Assassination,Government
Imphal,24.815115,93.936633,Bombing,Private Citizens & Property
Noonmati,26.189634,91.807459,Bombing,Business
Yairipok,24.6667,94.0667,Bombing,Private Citizens & Property
Lamlai,24.86697,94.07548,Bombing,Private Citizens & Property
Nandhavanappatty,10.383319,77.988854,Assassination,Government
Muradnagar,28.78181,77.500288,Assassination,Government
Lamlai,24.86697,94.07548,Bombing,Private Citizens & Property
Tiruvallur district,13.142549,79.909053,Bombing,Private Citizens & Property
Natun Haza,25.472491,93.084919,Kidnapping,Business
Imphal,24.806299,93.948197,Bombing,Private Citizens & Property
Naharup,24.760803,93.964945,Bombing,Private Citizens & Property
Jhoukhonom,24.35,93.7,Armed Assault,Military
Garhwa,24.173149,83.808662,Bombing,Police
Garhwa,24.173149,83.808662,Kidnapping,Private Citizens & Property
Williamnagar,25.495444,90.616793,Armed Assault,Private Citizens & Property
Imphal,24.781319,93.942711,Bombing,Government
Kalimela,17.838008,81.428585,Armed Assault,Police
Shubdani-Newa,33.916138,74.884615,Armed Assault,Private Citizens & Property
Rongkhon,25.497013,90.086914,Kidnapping,Business
Noney,24.855126,93.617664,Kidnapping,Private Citizens & Property
Imphal,24.769186,93.937832,Bombing,Private Citizens & Property
Imphal,24.806299,93.948197,Bombing,Educational Institution
Chatargach,26.266287,88.086998,Bombing,Private Citizens & Property
Sonari,27.022515,95.020846,Bombing,Educational Institution
Thangmeiband,24.82004,93.934295,Bombing,Government
Azad Gunj,34.21166,74.346106,Bombing,Military
Konkan,24.992846,93.996921,Armed Assault,Police
Chandel,24.328989,93.986769,Armed Assault,Government
Imphal,24.806299,93.948197,Bombing,Government
Sawombung,24.870494,94.013572,Bombing,Government
Imphal,24.806299,93.948197,Bombing,Government
Imphal,24.806299,93.948197,Bombing,Government
Bokkingre,25.49546,90.61682,Infrastructure Attack,Private Citizens & Property
Khangabok,24.616199,94.007696,Bombing,Private Citizens & Property
Chingai,25.311849,94.496743,Kidnapping,Private Citizens & Property
Chetag,23.846121,84.816828,Bombing,Police
Awapalli,18.588779,80.770576,Armed Assault,Business
Qoimoh,33.714452,75.081289,Assassination,Government
Pollampalli,18.183122,81.41186,Bombing,Police
Bokkingre,25.49546,90.61682,Infrastructure Attack,Private Citizens & Property
Patung,22.37955,85.39837,Armed Assault,Military
Janiguda,18.204167,82.343889,Bombing,Military
Malkangiri,18.33892,81.942155,Armed Assault,Food or Water Supply
New Delhi,28.632744,77.219676,Bombing,Government (Diplomatic)
Srinnagar,34.083619,74.797306,Bombing,Police
Betul,21.994316,78.110828,Assassination,Government
Giridih,24.177863,86.306667,Kidnapping,Business
Tral,33.932201,75.113944,Armed Assault,Government
Srinnagar,34.083619,74.797306,Bombing,Police
East Garo Hills,25.755953,90.677305,Armed Assault,Police
East Garo Hills,25.755953,90.677305,Kidnapping,Business
Kokrajhar,26.401599,90.266765,Kidnapping,Educational Institution
Latehar,23.744186,84.504429,Bombing,Police
Jisugittam,25.32656,90.563989,Bombing,Police
Rajabagan,25.998206,91.801107,Infrastructure Attack,Private Citizens & Property
Bansamawe,25.61684,90.531203,Armed Assault,Police
Mathamangalam,12.134717,75.297579,Bombing,Private Citizens & Property
Sandarpuram,10.95739,76.971507,Infrastructure Attack,Violent Political Party
Guwahati,26.147043,91.735509,Bombing,Private Citizens & Property
Ramdapara,25.564932,90.225271,Armed Assault,Police
Mithapur,25.595528,85.136268,Bombing,Transportation
Arengdo,25.853894,90.945418,Armed Assault,Military
Imphal East,24.780654,93.967437,Bombing,Private Citizens & Property
Baleshbahali,20.8167,82.5333,Infrastructure Attack,Business
Sundargarh district,22.1167,84.0333,Infrastructure Attack,Food or Water Supply
Jangrapara,25.848178,90.406702,Kidnapping,Private Citizens & Property
Imphal West,24.817544,93.916458,Bombing,Private Citizens & Property
Chandel district,24.185581,94.152767,Kidnapping,Private Citizens & Property
Imphal West,24.817544,93.916458,Bombing,Private Citizens & Property
Chatra,24.204235,84.870937,Armed Assault,Business
Srinigar,34.08352,74.797838,Armed Assault,Police
Tral,33.934218,75.113672,Assassination,Private Citizens & Property
Duleena,28.543513,76.714565,Armed Assault,Police
Ankadeli,18.505535,82.445476,Infrastructure Attack,Telecommunication
Tailyadeeh Mor,23.91925,84.291076,Bombing,Police
Daringbadi,19.907671,84.12182,Kidnapping,Tourists
Imphal East,24.780654,93.967437,Bombing,Military
Srinigar,34.08352,74.797838,Bombing,Police
Srinigar,34.08352,74.797838,Assassination,Government
Patrapali,21.177289,83.567061,Kidnapping,Business
Malkangiri,18.364195,81.892418,Bombing,Government
Imphal,24.806291,93.948303,Kidnapping,Government
lohardaga,23.4333,84.6833,Unarmed Assault,Business
Malkangiri,18.364195,81.892418,Bombing,Business
Bishnupur,24.628864,93.761286,Infrastructure Attack,Government
Bijbehara,33.797161,75.090141,Bombing,Police
Jamui,24.92326,86.220238,Bombing,Government
Jamui,24.92326,86.220238,Bombing,Transportation
Jamui,24.92326,86.220238,Infrastructure Attack,Business
Koraput district,18.859891,82.734654,Kidnapping,Government
Khairiput,18.486587,82.237957,Armed Assault,Police
Turekela,20.498551,82.810186,Infrastructure Attack,Business
Mauzam,23.214156,92.375192,Kidnapping,Business
Malkangiri district,18.5435,82.222788,Armed Assault,Police
Sibsagar,26.9833,94.6333,Bombing,Police
Gadchirol,20.181843,80.006844,Bombing,Police
Ladmawreng,25.501786,91.784924,Kidnapping,Business
Imphal West,24.817544,93.916458,Bombing,Business
Sesela,25.567937,90.224466,Kidnapping,Government
Goalpara district,26.082688,90.71125,Bombing,Military
Tamil Nadu,8.732814,77.700021,Bombing,Religious Figures/Institutions
Wageasi,25.815389,90.789321,Infrastructure Attack,Utilities
Doom Dooma,27.565428,95.558731,Bombing,Police
Haflong,25.176525,93.012704,Bombing,Private Citizens & Property
Gasuapara,25.194722,90.345,Kidnapping,Business
Lokaichar,25.376892,89.869963,Bombing,Private Citizens & Property
Rongbong Ghat,25.76544,93.158504,Kidnapping,Business
Hyderpora,34.048248,74.783444,Bombing,Police
Numaligarh,26.587648,93.747699,Bombing,Business
Sukma,18.390961,81.662323,Armed Assault,Police
Kanker,20.271944,81.493056,Bombing,Police
Murhu,22.96908,85.289352,Armed Assault,Transportation
Dadengre,25.722446,90.190917,Armed Assault,Police
Bordumsa,27.513473,95.882875,Bombing,Private Citizens & Property
Ompora,34.038555,74.737209,Bombing,Business
Chokpot,25.318662,90.440804,Armed Assault,Police
Gadchirol,20.181843,80.006844,Assassination,Private Citizens & Property
Parakkadavu,11.72661,75.637538,Bombing,Private Citizens & Property
Parakkadavu,11.72661,75.637538,Bombing,Private Citizens & Property
Parakkadavu,11.72661,75.637538,Bombing,Private Citizens & Property
Cuttack,20.46268,85.883253,Bombing,Government
Damanjodi,18.768304,82.903944,Armed Assault,Police
Cuttack,20.46268,85.883253,Bombing,Government
Jorhat,26.75602,94.20945,Bombing,Utilities
Bhojo,27.059615,95.009145,Bombing,Transportation
Srinigar,34.08352,74.797838,Armed Assault,Police
Pendajam,18.708185,82.99166,Infrastructure Attack,Business
Bandhugaon,18.933338,83.257291,Infrastructure Attack,Telecommunication
Sukma,18.390961,81.662323,Kidnapping,Government
Madded,18.776381,80.5369,Bombing,Violent Political Party
Imphal West,24.817544,93.916458,Bombing,Business
Badgund,24.165471,86.223142,Hostage Taking (Barricade Incident),Business
Gardewada,19.667585,80.565371,Assassination,Private Citizens & Property
Gaighat,21.812516,80.183832,Infrastructure Attack,Business
Sibbari,25.198651,90.554631,Armed Assault,Private Citizens & Property
Imphal West,24.817544,93.916458,Bombing,Government
Markegaon,20.181843,80.006844,Unarmed Assault,Private Citizens & Property
Parsauni,26.415423,85.005478,Bombing,Private Citizens & Property
Chokpot,25.318662,90.440804,Bombing,Police
Philobari,27.555834,95.693136,Bombing,Business
Todgatta,19.715202,80.588744,Assassination,Government
Thoubal,24.65233,93.990834,Bombing,Government
Madurai,9.925201,78.119775,Bombing,Religious Figures/Institutions
Bacheli,18.700958,81.24913,Armed Assault,Police
Shillong,25.578773,91.893254,Bombing,Private Citizens & Property
Kishtwar,33.312285,75.763367,Armed Assault,Terrorists/Non-State Militia
Koraput,18.813487,82.712333,Kidnapping,Private Citizens & Property
Bongaigaon,26.474545,90.564648,Kidnapping,Government
Kalimela,17.838008,81.428585,Armed Assault,Private Citizens & Property
Purushottampur,19.52338,84.885454,Bombing,Private Citizens & Property
Valakkad,11.246031,75.95365,Assassination,Private Citizens & Property
Wangkhem,24.666465,94.023631,Bombing,Business
Kishtwar,33.313294,75.763367,Bombing,Police
Gandacherra,23.606882,91.819644,Kidnapping,Private Citizens & Property
Nuapada,20.817079,82.533622,Kidnapping,Police
Kukrajhar,26.401436,90.266699,Armed Assault,Police
Asansol,23.687114,86.97355,Armed Assault,Government
Narayanpur,19.714948,81.245587,Armed Assault,Police
Narayanpatna,18.879649,83.169137,Armed Assault,Private Citizens & Property
Mrigi,23.849197,88.532398,Bombing,Private Citizens & Property
Damra,25.932555,90.772595,Bombing,Military
Kirandul,18.633644,81.25739,Bombing,Police
Bande,19.922273,80.543224,Armed Assault,Police
Pakhanjure,20.035988,80.620102,Armed Assault,Private Citizens & Property
Bijbehara,33.797161,75.090141,Bombing,Military
Tengakhat,27.376997,95.159999,Bombing,Utilities
Posotia,22.447033,85.254824,Bombing,Transportation
Imphal East,24.780654,93.967437,Bombing,Military
Sangli,16.854884,74.56357,Infrastructure Attack,Government
Jambulghata,20.54912,79.456337,Kidnapping,Police
Chhota Nagra,22.239795,85.305001,Armed Assault,Private Citizens & Property
Gurpa,24.562287,85.296656,Bombing,Transportation
Chindgarh,18.522484,81.755294,Bombing,Police
Sonari,27.022515,95.020846,Bombing,Utilities
Kondagaon,19.6,81.6667,Armed Assault,Government
Srinagar,34.08352,74.797838,Bombing,Military
Chak Mangu,32.656294,74.784167,Bombing,Utilities
Dharambandha,20.73044,82.418068,Bombing,Military
Srinagar,34.08352,74.797838,Bombing,Police
Tellapur,17.46642,78.285342,Bombing,Transportation
Sopore,34.28751,74.462463,Bombing,Police
Markatlola,20.302857,81.345239,Hostage Taking (Barricade Incident),Police
Muramgaon,20.329769,80.477669,Kidnapping,Government
Khairaput,18.486587,82.237957,Armed Assault,Private Citizens & Property
Nabadwip,23.4167,88.3667,Bombing,Private Citizens & Property
Imphal,24.806291,93.948303,Bombing,Government
Imphal East,24.780654,93.967437,Bombing,Educational Institution
langate,34.375593,74.298705,Bombing,Police
Nadgaon district,17.466667,73.616667,Bombing,Business
Pipili,20.111801,85.835287,Armed Assault,Private Citizens & Property
Bijapur,18.8,80.8167,Bombing,Police
Kareili,25.427402,81.818337,Bombing,Private Citizens & Property
Hanumantpur,19.357915,83.50702,Kidnapping,Government
Kurushnar,19.577501,81.346371,Bombing,Police
Kondapur,17.4721,78.344397,Bombing,Government
Philobari,27.558732,95.687642,Bombing,Private Citizens & Property
Medak's Tellapur,18.000842,79.588367,Bombing,Transportation
Kanaguda,18.363526,81.895253,Bombing,Police
Chilpara,25.330097,90.563609,Armed Assault,Police
Rainawari,34.09809,74.822932,Armed Assault,Police
Arrah,25.558029,84.66748,Assassination,Terrorists/Non-State Militia
Imphal,24.806299,93.948197,Bombing,Government
Bhanpuri,21.091089,80.931236,Bombing,Police
Vishroo,33.768445,74.819283,Assassination,Government
Najafgarh,28.606951,76.990486,Assassination,Government
Bhagalpur,25.24003,86.984512,Kidnapping,Private Citizens & Property
Imphal,24.806299,93.948197,Bombing,Government
Moirang Purel,24.786944,93.926667,Assassination,Government
Munger,25.37262,86.490321,Kidnapping,Private Citizens & Property
Thoubal,24.65233,93.990834,Bombing,Business
Kalyan Nagar,13.024523,77.640726,Assassination,Private Citizens & Property
Gangapur,18.8,80.8167,Assassination,Terrorists/Non-State Militia
Kuitopa,22.709817,85.538047,Assassination,Violent Political Party
Narayanpur,19.714948,81.245587,Armed Assault,Police
Allahabad,25.435801,81.846311,Bombing,Private Citizens & Property
Thoubal,24.652315,93.990822,Bombing,Educational Institution
Kalyan Nagar,13.024523,77.640726,Armed Assault,Private Citizens & Property
Gaffabal,33.666494,75.013278,Armed Assault,Government
Golawand,19.62801,81.81928,Armed Assault,Police
Dumaria,24.442973,84.394202,Bombing,Police
Kirandul,18.633644,81.25739,Hostage Taking (Barricade Incident),Transportation
Manja,25.968244,93.437215,Kidnapping,Business
Bandhugaon,18.933338,83.257291,Kidnapping,Private Citizens & Property
Aurangabad,19.876165,75.343314,Infrastructure Attack,Telecommunication
Latehar district,23.743805,84.504337,Bombing,Transportation
Munger,25.37262,86.490321,Bombing,Government
Narayanpatna,18.96149,82.27448,Armed Assault,Private Citizens & Property
Gadchiroli,19.120292,80.276733,Armed Assault,Private Citizens & Property
Kharprakhol,20.75041,82.862716,Infrastructure Attack,Government
Kharprakhol,20.75041,82.862716,Infrastructure Attack,Government
Kharprakhol,20.75041,82.862716,Infrastructure Attack,Government
Bhanjanagar,19.9333,84.5833,Bombing,Government
Jaram,23.817071,84.498117,Infrastructure Attack,Business
Giridih,24.179722,86.306667,Bombing,Private Citizens & Property
Sonari,27.028014,95.03125,Bombing,Private Citizens & Property
Srinagar,34.083658,74.797368,Assassination,Private Citizens & Property
Damanjodi,18.762784,82.903889,Assassination,Violent Political Party
Garo Hills district,25.5,90.333333,Armed Assault,Private Citizens & Property
Mendipathar,25.903983,90.64411,Armed Assault,Police
Umaria,23.523045,80.823073,Bombing,Transportation
Sopore,34.28751,74.462463,Bombing,Police
Meerut,28.984462,77.706414,Assassination,Private Citizens & Property
Imphal,24.806299,93.948197,Bombing,Private Citizens & Property
Ghorparan,24.92324,86.220238,Kidnapping,Transportation
Bandhugaon,18.933338,83.257291,Armed Assault,Private Citizens & Property
Imphal East,24.780654,93.967437,Bombing,Private Citizens & Property
Balangir,20.7167,83.4833,Infrastructure Attack,Business
Sopore,34.28751,74.462463,Bombing,Police
Topchanchi,23.90148,86.200007,Armed Assault,Police
Topchanchi,23.90148,86.200007,Bombing,Police
Batmaloo,34.069935,74.793683,Bombing,Military
Ranbir Singh Pora,32.60598,74.730781,Bombing,Business
